name,x,y,area,population,metersAboveSeaLevel,timezone,populationDensity,government,governorName,governorAge,governorHeight,governorBirthday
Rome,41.9028,12,1285,2872800,21.0,1.0,2237,PUPPET_STATE,Roberto Gualtieri,57,174,1966-07-19
Buenos Aires,-34.6037,-58,203,3075646,25.0,-3.0,15150,ETHNOCRACY,Jorge Macri,59,175,1965-06-05
Sydney,-33.8688,151,1687,5312163,58.0,10.0,3150,THALASSOCRACY,Clover Moore,78,162,1945-10-22
Tokyo,35.6895,139,2194,13929286,40.0,9.0,6348,PATRIARCHY,Yuriko Koike,71,155,1952-07-15
New York,40.7128,-74,789,8419600,10.0,-5.0,10672,MERITOCRACY,Eric Adams,63,180,1960-09-01
Berlin,52.52,13,891,3759000,34.0,1.0,4210,PUPPET_STATE,Franziska Giffey,45,176,1973-05-03
Saint Petersburg,59.9343,30,1439,5384000,3.0,3.0,3742,THALASSOCRACY,Alexander Beglov,67,177,1958-06-14
Moscow,55.7558,37,2511,12506468,156.0,3.0,4978,ETHNOCRACY,Sergei Sobyanin,66,152,1958-10-21
Paris,48.8566,2,105,2148000,35.0,1.0,20400,PUPPET_STATE,Anne Hidalgo,65,169,1959-06-19
London,51.5074,0,1572,9000000,11.0,0.0,5736,MERITOCRACY,Sadiq Khan,54,183,1970-10-08
